,subj_idx,trial_PE,trial_TR_PE,trial_TI_PE,rt,pupil_response_1,pupil_response_2,missed_response,response
6505,18,PP,0,0,0.433525967068,0.446472180112,1.39065297304,0,1.0
6506,18,UU,1,1,1.44193293986,0.917047837507,1.79374595807,0,1.0
6507,18,PP,0,0,0.725165466274,1.78509342408,1.4149634079,0,0.0
6508,18,PP,0,0,0.483510139649,0.894204657573,2.02715624873,0,1.0
6509,18,PP,0,0,0.633545402561,0.50534619795,1.05363400069,0,1.0
6510,18,PP,0,0,1.35856686659,0.785959709002,0.935989653456,0,0.0
6511,18,PU,0,1,0.600190121446,2.39571115397,3.1058490665,0,1.0
6512,18,PP,0,0,0.466872909521,4.43015945847,3.12330342135,0,1.0
6513,18,PP,0,0,0.816873406635,1.32649275936,1.7474529468,0,1.0
6514,18,PU,0,1,0.558640824091,0.33796780702,1.71480496549,0,1.0
6515,18,PP,0,0,0.541857025979,0.470525109973,1.11958624563,0,1.0
6516,18,PP,0,0,0.683573513465,1.35011665726,0.923515337988,0,1.0
6517,18,PP,0,0,0.525208250014,2.35549960803,1.91447936721,0,1.0
6518,18,PP,0,0,0.466858797943,0.9778628134,1.17030477558,0,1.0
6519,18,PU,0,1,0.591880967555,2.60254036201,2.11520909322,0,1.0
6520,18,UP,1,0,0.708540744135,0.520418763613,1.80135118663,0,1.0
6521,18,PP,0,0,0.500194194561,2.27729574806,0.734499917344,0,1.0
6522,18,PP,0,0,0.683539196672,1.77343662555,0.616902616851,0,1.0
6523,18,UP,1,0,0.733512464853,0.65819730791,1.95706176387,0,1.0
6524,18,PU,0,1,0.825199237846,0.797990582229,0.956656562412,0,1.0
6525,18,PP,0,0,0.558526969311,1.50957744607,3.06050898336,0,1.0
6526,18,PP,0,0,0.508537344529,2.63125259313,3.40817405721,0,1.0
6527,18,UU,1,1,0.900207728846,0.865925769052,2.17694269753,0,1.0
6528,18,PP,0,0,0.533536005531,0.871500638094,0.94728858086,0,1.0
6529,18,PP,0,0,0.483552795104,1.02084051997,5.40503547566,0,1.0
6530,18,UU,1,1,0.850195012392,3.84123799847,4.61144648421,0,1.0
6531,18,PU,0,1,0.491875419139,0.726483235876,0.838501846388,0,1.0
6532,18,UP,1,0,0.558557116772,2.28069067493,2.48796056609,0,1.0
6533,18,PP,0,0,0.867019541649,1.58116641578,0.993234768082,0,1.0
6534,18,PP,0,0,0.458476841137,1.83150803258,1.68013262117,0,1.0
6535,18,PP,0,0,0.7586079826,1.15477073982,1.39974123118,0,0.0
6536,18,PP,0,0,0.691848350565,0.136444874464,1.56412337254,0,1.0
6537,18,PP,0,0,0.641767641959,3.15641216465,1.28671191847,0,1.0
6538,18,PP,0,0,0.46684661067,0.507361147981,0.851448643792,0,1.0
6539,18,PP,0,0,0.541922773104,1.68993629276,2.84288432621,0,0.0
6540,18,PU,0,1,0.500245188674,2.86127317321,3.05145854723,0,1.0
6541,18,PP,0,0,0.625165370058,1.07679573481,1.54188450309,0,1.0
6542,18,PP,0,0,0.883561518624,0.278558507842,0.619612445339,0,1.0
6543,18,UU,1,1,0.816874368787,1.45217926063,2.21151417866,0,1.0
6544,18,PP,0,0,0.808558479823,0.683847760464,0.733384039648,0,1.0
6545,18,PP,0,0,1.44187296565,4.07276285051,6.19694537071,0,1.0
6546,18,PP,0,0,1.28357954296,0.239008806649,1.08429007882,0,1.0
6547,18,UP,1,0,1.52523134169,1.0897638692,1.06116000368,0,0.0
6548,18,UU,1,1,0.525216267955,0.465904454941,0.629604638842,0,1.0
6549,18,PP,0,0,0.633528404524,0.335771120911,1.55215813316,0,0.0
6550,18,PP,0,0,0.583486182039,1.44546660711,0.867949698992,0,1.0
6551,18,UU,1,1,0.933593478141,0.466372413416,1.37653503987,0,1.0
6552,18,UU,1,1,0.600210326662,0.398916857722,0.270486979667,0,1.0
6553,18,PP,0,0,0.566835161051,1.02223076145,1.59594527858,0,1.0
6554,18,PU,0,1,1.65021791163,3.90309129849,2.60500826871,0,1.0
6555,18,PP,0,0,0.66699818185,1.32120038704,1.54222724,0,1.0
6556,18,PP,0,0,1.54191122727,2.14930737054,2.68213407838,0,1.0
6557,18,PP,0,0,0.516873438706,1.67453633943,2.23023510414,0,1.0
6558,18,PP,0,0,0.475233378244,1.95196490373,1.03835807899,0,1.0
6559,18,PP,0,0,1.10020086549,1.0868736658,0.482959685089,0,1.0
6560,18,PP,0,0,0.850211368992,0.409511303045,0.657937797362,0,1.0
6561,18,PP,0,0,0.85842270399,1.64596683017,2.66786902807,0,1.0
6562,18,PU,0,1,0.591949601139,2.68709338566,2.30955538825,0,1.0
6563,18,PU,0,1,0.650205724362,3.4320356854,2.81835436138,0,1.0
6564,18,UP,1,0,0.55021492896,2.85965770393,3.05556550982,0,1.0
6565,18,UP,1,0,1.00021872946,1.21975945581,1.47065712543,0,1.0
6566,18,UU,1,1,0.566811107223,1.39237347375,3.34195226055,0,1.0
6567,18,PP,0,0,1.45854804046,1.24901326172,1.76260160538,0,1.0
6568,18,PU,0,1,1.29189543192,2.21331963099,4.27910145268,0,0.0
6569,18,PP,0,0,0.53359309328,2.14404598623,2.0934523336,0,1.0
6570,18,PP,0,0,0.533551399982,1.5906934321,2.27805765193,0,1.0
6571,18,PP,0,0,0.800198011102,4.34181756636,5.01386866491,0,1.0
6572,18,PP,0,0,0.583578869451,3.06455489495,4.33947874838,0,1.0
6573,18,PP,0,0,0.816878858835,0.623070334665,1.25608958599,0,1.0
6574,18,PP,0,0,0.566874930044,1.31813506531,0.774204932915,0,1.0
6575,18,PP,0,0,0.666898117934,2.9277964313,3.57026798511,0,1.0
6576,18,PP,0,0,0.658546950022,0.641915144288,2.28474782276,0,1.0
6577,18,UU,1,1,1.32522794208,3.3784142698,2.32944809187,0,0.0
6578,18,PU,0,1,1.11690095628,1.68507623351,2.24025472992,0,0.0
6579,18,PP,0,0,0.583512801608,1.02193303272,1.24724615538,0,1.0
6580,18,PP,0,0,0.775207047322,0.494857385726,0.767673854977,0,1.0
6581,18,PP,0,0,0.608535837155,2.52423920264,2.55851584839,0,1.0
6582,18,PP,0,0,0.558523762134,1.69287043144,1.59875796381,0,1.0
6583,18,UU,1,1,1.25017358845,1.15538971499,1.3712478703,0,1.0
6584,18,PP,0,0,0.8335221826,1.31127516525,2.24848491362,0,1.0
6585,18,UP,1,0,0.691865990038,0.275852064615,1.33269201323,0,1.0
6586,18,PP,0,0,1.1085574856,1.11535497009,2.03087276245,0,1.0
6587,18,PP,0,0,0.516845856984,2.38117428976,2.43263462718,0,1.0
6588,18,UU,1,1,0.508520987927,0.99452088006,2.03948764609,0,1.0
6589,18,PP,0,0,0.70851348313,3.69936482577,2.7980490008,0,1.0
6590,18,UU,1,1,0.500167574992,0.436708833455,2.41753696802,0,1.0
6591,18,PP,0,0,0.625192310345,1.42138417941,1.1989054028,0,1.0
6592,18,PP,0,0,0.441861419811,1.10048824481,0.921823055923,0,1.0
6593,18,PP,0,0,0.583541986918,0.370709828146,1.82082560353,0,1.0
6594,18,PP,0,0,0.866870728642,0.929567969772,0.904130771367,0,1.0
6595,18,PU,0,1,0.708534009065,0.292773315954,0.864570676533,0,1.0
6596,18,PP,0,0,0.98353499527,0.638292028506,0.493022409496,0,1.0
6597,18,PP,0,0,0.700190859097,0.58516351174,0.634608910669,0,0.0
6598,18,PP,0,0,0.916920327632,1.6400566113,1.30133510482,0,1.0
6599,18,UP,1,0,1.10016911444,1.83845606737,2.51563647318,0,1.0
6600,18,PP,0,0,0.666803185497,0.373576777733,0.770666077868,0,1.0
6601,18,PP,0,0,0.741808790039,0.606946075288,0.913257029493,0,0.0
6602,18,PU,0,1,0.458541946828,1.00145932792,3.14998635211,0,1.0
6603,18,PP,0,0,0.508590583666,1.69685334561,1.95385319777,0,1.0
6604,18,UP,1,0,0.525186120494,0.332396455115,2.65991050774,0,1.0
6605,18,PP,0,0,0.533460316157,2.39476324306,1.56741874563,0,0.0
6606,18,PP,0,0,0.850194691673,0.874848074048,1.43902311943,0,1.0
6607,18,PP,0,0,0.625204176898,0.83075248337,3.5325248899,0,1.0
6608,18,UU,1,1,0.416847364359,0.925103883754,0.458526780959,0,1.0
6609,18,PP,0,0,0.708531764041,1.83635308327,1.27032970602,0,1.0
6610,18,PP,0,0,0.533549475675,2.62072380214,1.46838168037,0,1.0
6611,18,PP,0,0,0.700203046368,0.486110320615,1.69239938731,0,1.0
6612,18,PP,0,0,0.500207664705,1.78374045939,1.18476064457,0,0.0
6613,18,PP,0,0,1.05022855946,2.34620589365,2.89252826708,0,1.0
6614,18,PP,0,0,0.483511743238,1.8700853771,0.686529511606,0,1.0
6615,18,PP,0,0,1.09188914586,0.236900484095,0.456091287101,0,1.0
6616,18,UU,1,1,0.608502161798,1.65155640779,1.00040433646,0,1.0
6617,18,UU,1,1,0.650229457471,1.19543949823,1.76244241138,0,0.0
6618,18,PP,0,0,0.850222914831,0.847332277729,1.80487082246,0,1.0
6619,18,UU,1,1,0.475174366189,0.259558119661,2.43527879302,0,1.0
6620,18,PP,0,0,1.09181473935,2.74507682807,3.06673358142,0,0.0
6621,18,PP,0,0,0.700202084216,1.18377583842,0.754900603684,0,1.0
6622,18,PP,0,0,0.641796185831,1.05441719675,2.73121022795,0,1.0
6623,18,PP,0,0,0.491874456984,0.239200426929,1.22257310754,0,1.0
6624,18,PP,0,0,0.483503404577,1.49236707513,1.50942399794,0,1.0
6625,18,PU,0,1,0.783530954228,2.02259537338,2.69128882702,0,0.0
6626,18,UU,1,1,1.10855010909,0.924008279507,2.86701310245,0,1.0
6627,18,UP,1,0,0.491872532679,2.71595984059,3.20560339199,0,1.0
6628,18,PP,0,0,0.475244924082,0.48250253857,1.63004448153,0,1.0
6629,18,UU,1,1,0.808538595327,0.277321418838,1.46037026154,0,1.0
6630,18,PP,0,0,0.525187724081,1.81595940153,2.88951706375,0,1.0
6631,18,UU,1,1,0.833539822072,1.71847863378,1.93385166854,0,1.0
6632,18,PP,0,0,0.608530705671,1.00879768085,1.08196153256,0,1.0
6633,18,PP,0,0,0.908539974413,0.972926037478,0.87282540887,0,1.0
6634,18,PP,0,0,0.550226474797,2.5581923083,3.34192113894,0,0.0
6635,18,PP,0,0,0.833550726475,1.0676508231,1.66692041654,0,1.0
6636,18,PP,0,0,0.525238718194,1.32616491588,2.45285951065,0,1.0
6637,18,PP,0,0,0.458540984673,1.31541994298,3.0467871588,0,0.0
6638,18,PU,0,1,0.508597960172,0.934428564758,1.03038693229,0,1.0
6639,18,PP,0,0,0.866887726679,0.244855771186,1.43172368247,0,1.0
6640,18,UP,1,0,1.07522144755,0.32782419987,3.63817694115,0,1.0
6641,18,PP,0,0,0.691819165255,4.17709126105,4.55943642808,0,1.0
6642,18,UP,1,0,0.766869670273,0.951667033798,3.29342749042,0,1.0
6643,18,UU,1,1,0.691895175349,2.72129540349,1.58947614391,0,0.0
6644,18,PP,0,0,0.541861516027,0.566547356141,1.55268954154,0,1.0
6645,18,PP,0,0,0.708602001214,2.78187002333,3.55428258803,0,1.0
6646,18,PU,0,1,0.58353461041,1.50227917454,1.28666244404,0,0.0
6647,18,PU,0,1,1.11695611973,1.87404336428,2.38637671656,0,1.0
6648,18,UP,1,0,0.825153375217,0.437096776165,0.934661037345,0,1.0
6649,18,PP,0,0,0.69187400798,0.744018374699,1.01802150112,0,1.0
6650,18,PP,0,0,0.616863592673,0.693380121631,1.89783868435,0,1.0
6651,18,PU,0,1,1.63373622959,1.37766807902,3.11015832373,0,1.0
6652,18,PP,0,0,0.716882290515,0.394808106554,0.395779942765,0,1.0
6653,18,PP,0,0,0.550289014745,2.39004927699,0.675910053139,0,1.0
6654,18,PP,0,0,0.475171800448,1.59548912257,3.6101593605,0,1.0
6655,18,UU,1,1,1.4585903752,1.14896624028,1.65256467359,0,1.0
6656,18,PP,0,0,0.47525358346,1.43319548949,1.46210708636,0,1.0
6657,18,PP,0,0,0.516877287318,0.954453669778,0.906107674982,0,1.0
6658,18,PP,0,0,0.466935449471,1.40552578752,1.03846782588,0,1.0
6659,18,PP,0,0,0.491896907224,1.06750932926,1.37913882369,0,1.0
6660,18,PP,0,0,0.600199101542,1.41292083662,1.31812343138,0,1.0
6661,18,UP,1,0,0.608537440743,1.08067646028,1.055466204,0,0.0
6662,18,PU,0,1,1.08357550192,1.48985663459,0.337929025165,0,0.0
6663,18,PP,0,0,0.533545627062,0.468624976134,2.12720198869,0,1.0
6664,18,PP,0,0,0.700185086178,1.63075958176,3.83879092411,0,0.0
6665,18,UU,1,1,0.50851617716,0.786394823172,1.44404455139,0,1.0
6666,18,PP,0,0,0.683530216578,1.58416670847,1.13982690842,0,0.0
6667,18,PU,0,1,1.09185290476,3.33826969486,4.01381657812,0,0.0
6668,18,PU,0,1,0.59186493167,0.669511417819,0.784416989907,0,1.0
6669,18,PP,0,0,0.72523538273,3.97874309526,3.17154721905,0,1.0
6670,18,PP,0,0,1.00021488085,1.72941944063,1.39484855358,0,1.0
6671,18,PP,0,0,1.44179887986,1.30454356872,0.940841318449,0,1.0
6672,18,PP,0,0,0.483549587927,2.45269893187,2.8923813547,0,1.0
6673,18,PU,0,1,0.833606531352,0.987165908091,2.04098909133,0,1.0
6674,18,PP,0,0,0.825237403251,1.18282505043,2.63528999854,0,1.0
6675,18,UU,1,1,0.833466057004,2.46969775646,3.3561992649,0,1.0
6676,18,PP,0,0,0.716891270609,2.07655689007,0.84753198277,0,0.0
6677,18,PP,0,0,1.5585593618,3.09088892665,2.62762075561,0,1.0
6678,18,PP,0,0,0.766845937165,0.89280962592,1.93727391847,0,1.0
6679,18,PU,0,1,0.508550173236,0.88889066014,1.1453601622,0,1.0
6680,18,PP,0,0,0.608524932755,0.323054332056,2.85190044932,0,0.0
6681,18,PP,0,0,0.733550630257,2.02027190835,0.671985755754,0,1.0
6682,18,UP,1,0,0.633539950361,0.203188199726,0.563840115765,0,1.0
6683,18,PU,0,1,0.500218248388,3.32807203235,3.09691552671,0,1.0
6684,18,PP,0,0,0.816869878741,1.36608556123,0.734245057018,0,1.0
6685,18,PP,0,0,0.508537665246,3.37029336489,2.48658992438,0,1.0
6686,18,PP,0,0,0.533593413998,2.35782676756,2.48110882727,0,1.0
6687,18,PP,0,0,0.491851044595,0.952272303275,2.34084668852,0,1.0
6688,18,PP,0,0,0.691859254966,1.17225891882,1.66021873059,0,0.0
6689,18,PP,0,0,1.59194928042,0.273356596794,1.03783401944,0,1.0
6690,18,UU,1,1,1.1252450684,1.81017824132,0.906717317736,0,1.0
6691,18,PU,0,1,0.483529703428,0.901228367344,3.59784591578,0,1.0
6692,18,UP,1,0,0.575227060106,1.6659658584,1.96995390598,0,1.0
6693,18,UP,1,0,1.53360656342,1.44475819994,1.21805562934,0,0.0
6694,18,PU,0,1,0.566918868368,3.01051573861,0.635585000646,0,1.0
6695,18,UU,1,1,0.508577754958,2.57466674122,4.48563870683,0,1.0
6696,18,PU,0,1,0.450189175328,0.771221758455,2.57923652503,0,1.0
6697,18,UP,1,0,0.866837374002,1.3493267539,0.646356491341,0,1.0
6698,18,PP,0,0,0.900209332436,1.26938131223,1.48922937372,0,0.0
6699,18,PP,0,0,0.466859760096,4.47580126078,5.34233232153,0,1.0
6700,18,PP,0,0,0.94188916189,1.35482293898,1.05529414912,0,1.0
6701,18,PP,0,0,0.558560965386,0.933252331536,0.686327972188,0,1.0
6702,18,PP,0,0,0.983520242258,3.00434844412,2.93899182431,0,1.0
6703,18,PU,0,1,0.466904660574,2.20696301988,2.27458226042,0,1.0
6704,18,PU,0,1,0.675222666272,1.5828738691,0.483397342776,0,0.0
6705,18,UP,1,0,0.541874024017,2.11510456813,0.482536017203,0,1.0
6706,18,PP,0,0,0.633543798971,1.55119824351,2.10670385442,0,0.0
6707,18,PP,0,0,0.758529727484,1.82297156061,1.71471867766,0,1.0
6708,18,UU,1,1,0.441855326175,0.523365940015,1.87634165405,0,1.0
6709,18,PP,0,0,0.908515920586,2.8461956301,1.51716174467,0,1.0
6710,18,PP,0,0,0.708503220167,1.3677954831,1.7912619165,0,1.0
6711,18,UU,1,1,0.533453901802,1.49396225944,0.327421117291,0,1.0
6712,18,PP,0,0,1.30023601615,1.64704793499,2.68473762512,0,0.0
6713,18,PP,0,0,0.458561510606,3.66403459629,1.69934114067,0,1.0
6714,18,PP,0,0,1.39185575914,1.47488409408,2.17540035171,0,1.0
6715,18,PP,0,0,0.583555136343,1.51308354065,0.441547863027,0,1.0
6716,18,PP,0,0,0.558514140605,1.28661506474,0.821794891904,0,1.0
6717,18,PP,0,0,0.841898045772,0.631722132094,1.00701399669,0,0.0
6718,18,PP,0,0,0.566867874255,0.642412430749,1.85751858263,0,0.0
6719,18,PP,0,0,0.616854933296,2.50407102133,2.3934064385,0,0.0
6720,18,PP,0,0,0.608540968638,0.601312683449,2.18502999326,0,1.0
6721,18,PP,0,0,0.85850609059,1.77760703446,2.56187056119,0,1.0
6722,18,PP,0,0,0.491860024687,0.609188874707,0.759996350797,0,1.0
6723,18,UU,1,1,2.14196408154,1.20316529085,0.268033747535,0,1.0
6724,18,PP,0,0,0.716888063433,1.08817067445,2.51967957762,0,0.0
6725,18,UP,1,0,0.591881608989,0.299667193999,0.374947486483,0,1.0
6726,18,PP,0,0,0.533603997683,2.28516586542,0.587324713592,0,1.0
6727,18,PP,0,0,0.483527458406,2.48426256715,0.725752510393,0,1.0
6728,18,PP,0,0,0.541878514063,1.02985765901,1.86929481458,0,1.0
6729,18,UP,1,0,1.12517996271,0.98080992777,1.23226703763,0,1.0
6730,18,PP,0,0,0.441922035454,1.60177855167,2.54031545378,0,1.0
6731,18,PP,0,0,0.541849649473,0.947832597705,2.79433150932,0,1.0
6732,18,PP,0,0,0.4834947452,1.24504065693,1.69142421419,0,1.0
6733,18,PP,0,0,0.708556138585,2.57568939082,2.21683238491,0,1.0
6734,18,PU,0,1,0.991930742939,2.29280962629,1.70751480287,0,1.0
6735,18,PP,0,0,1.29188035819,2.01120592616,3.03266826653,0,1.0
6736,18,PP,0,0,0.56688519301,0.949830188064,1.21949748856,0,0.0
6737,18,PU,0,1,1.61688155286,1.47152054015,1.71525432815,0,0.0
6738,18,PU,0,1,1.52525828197,0.887434577243,1.62775981349,0,1.0
6739,18,PU,0,1,0.791877952808,0.638069335049,0.365639893874,0,1.0
6740,18,UP,1,0,0.500078094758,3.61767388834,4.1296095674,0,1.0
6741,18,UP,1,0,1.45024754595,1.21707377145,2.20769501806,0,1.0
6742,18,PP,0,0,0.808557196951,2.1738187488,3.34570807598,0,1.0
6743,18,PP,0,0,0.950216275975,0.485132535986,0.845096906336,0,1.0
6744,18,UP,1,0,0.475172762603,3.47144319835,3.90829134667,0,1.0
6745,18,UP,1,0,1.4085552085,1.94497501637,2.40756663298,0,0.0
6746,18,PP,0,0,0.833538218483,0.235221176455,1.60795082436,0,1.0
6747,18,PP,0,0,0.591859479469,0.997162880766,1.18263472558,0,1.0
6748,18,PU,0,1,1.07520669453,2.44312307429,3.32867057981,0,1.0
6749,18,UP,1,0,0.566798278516,0.824324488574,1.59795867445,0,1.0
6750,18,UU,1,1,0.533533119073,1.37529925907,2.69011345657,0,0.0
6751,18,PP,0,0,1.45853873965,1.16836204518,2.0138501911,0,1.0
6752,18,UP,1,0,0.700109396805,1.10483213485,2.365805723,0,1.0
6753,18,PU,0,1,0.591878401814,0.865774210831,1.18488916825,0,1.0
6754,18,PP,0,0,0.758538386859,2.78387194781,4.11643303321,0,1.0
6755,18,PP,0,0,0.466850138566,3.70205914954,4.13750631266,0,1.0
6756,18,UP,1,0,0.441873286365,1.83359325081,1.07935110951,0,1.0
6757,18,PP,0,0,0.500196118866,1.71534302022,1.62151812498,0,1.0
6758,18,UU,1,1,0.533556210745,2.02528891556,2.09831049786,0,1.0
6759,18,PP,0,0,1.29189222474,2.05531589292,0.482882315665,0,1.0
6760,18,PP,0,0,0.491840460911,0.798317817781,1.17409944748,0,1.0
6761,18,PP,0,0,0.791869293429,2.04700380464,1.11578178095,0,0.0
6762,18,UP,1,0,0.958541786469,0.807113598743,1.33817880793,0,1.0
6763,18,PP,0,0,1.07522208898,0.700754350606,0.364669137494,0,1.0
6764,18,PP,0,0,0.858542973125,0.505127833337,2.07346486062,0,1.0
6765,18,PP,0,0,0.850163261341,0.492579191716,2.35350329644,0,1.0
6766,18,PP,0,0,0.566890965929,0.350060314254,2.36719476774,0,1.0
6767,18,PP,0,0,0.725262643735,2.29914235648,1.35313441382,0,1.0
6768,18,PP,0,0,0.750192029716,1.54824688817,1.50205076165,0,1.0
6769,18,UP,1,0,0.53353343979,2.23276427179,0.496403756613,0,1.0
6770,18,PP,0,0,0.425183779253,0.791900872169,0.710181868609,0,1.0
6771,18,UU,1,1,1.34191809063,2.97170773295,2.08868126867,0,0.0
6772,18,PP,0,0,0.741868443529,0.837695288987,0.7575763402,0,0.0
6773,18,PP,0,0,0.700206894981,1.03966056232,2.02305772029,0,1.0
6774,18,PP,0,0,0.475197457863,1.46979550744,2.25924407934,0,1.0
6775,18,UU,1,1,0.558533704383,1.92423607029,1.29568102835,0,1.0
6776,18,UU,1,1,0.725199462349,1.46598084401,2.05995211506,0,1.0
6777,18,PP,0,0,1.10860046177,1.08890070782,0.853876282078,0,0.0
6778,18,PP,0,0,0.450214191309,1.54932684751,4.49313606884,0,1.0
6779,19,PP,0,0,2.60858723701,2.31432095875,0.518254755633,0,0.0
6780,19,PP,0,0,1.52523824216,2.58727984652,0.988090313672,0,0.0
6781,19,PP,0,0,1.88348664516,1.30772333389,2.05478097133,0,1.0
6782,19,PP,0,0,1.17525751705,0.860798148743,1.94275956812,0,0.0
6783,19,PP,0,0,1.21687364458,0.832487169346,0.848761866614,0,1.0
6784,19,PP,0,0,2.38359921566,1.96072267193,0.659499453209,0,0.0
6785,19,UP,1,0,0.933474361828,0.43890322054,0.905439721101,0,1.0
6786,19,PP,0,0,1.35018790614,0.303997978065,1.49034229947,0,0.0
6787,19,UP,1,0,2.10855516564,0.53964560226,0.839434378547,0,0.0
6788,19,PU,0,1,0.941895340864,0.559643290572,0.674890566694,0,1.0
6789,19,UP,1,0,1.53350976862,0.648696069253,1.74170520004,0,1.0
6790,19,PP,0,0,2.38353186579,2.29388653238,0.52592854661,0,0.0
6791,19,PP,0,0,2.61691617122,0.792031594904,0.896347589237,0,1.0
6792,19,UU,1,1,1.01687627444,0.460201189979,0.98856689191,0,0.0
6793,19,PP,0,0,1.44189085087,0.588426961062,0.827963281335,0,1.0
6794,19,PP,0,0,1.30854676294,1.15159073897,0.938822319178,0,0.0
6795,19,PU,0,1,1.31686832074,1.23333689722,0.52759524996,0,1.0
6796,19,PU,0,1,1.83354190413,0.772829344098,0.877775346505,0,0.0
6797,19,PP,0,0,1.51688461299,1.11615139298,1.85087433253,0,1.0
6798,19,UU,1,1,1.30854644223,1.83063525144,2.13939502899,0,1.0
6799,19,PP,0,0,1.74189925357,0.883499385931,0.702174185334,0,1.0
6800,19,PP,0,0,1.26685751269,2.47333804581,2.13347599287,0,1.0
6801,19,PP,0,0,1.33353581057,2.4967334042,2.15277763559,0,1.0
6802,19,PP,0,0,0.900209939173,1.0702182519,1.34922121731,0,1.0
6803,19,PP,0,0,0.833617592556,1.42021422562,2.94906908866,0,1.0
6804,19,PP,0,0,2.09187067798,0.429799057092,2.10630488278,0,1.0
6805,19,PP,0,0,0.900184282079,1.65945132567,1.36101601685,0,1.0
6806,19,PP,0,0,0.883519999384,0.289336185143,0.532400431097,0,1.0
6807,19,PP,0,0,0.850214846093,0.398509378156,1.36356606409,0,1.0
6808,19,PP,0,0,1.23345486244,0.900191620548,1.16039649932,0,0.0
6809,19,PP,0,0,0.866859885967,1.26135535862,0.603207302356,0,1.0
6810,19,PU,0,1,1.16686187439,1.04050468263,1.23015700968,0,1.0
6811,19,PP,0,0,1.10024162568,2.06464307861,1.56093468379,0,0.0
6812,19,PU,0,1,0.933535938854,0.792625332646,0.643899187442,0,1.0
6813,19,PP,0,0,1.67520075073,0.977163861118,0.306232216626,0,1.0
6814,19,UU,1,1,1.10019191506,1.0979255318,0.882095891156,0,1.0
6815,19,PP,0,0,1.8834452731,1.39648913345,0.725237790518,0,1.0
6816,19,PP,0,0,0.80018992664,1.09792101283,0.706303529124,0,1.0
6817,19,PP,0,0,0.741849222237,2.57925593087,1.73640907073,0,1.0
6818,19,PP,0,0,1.02518372083,3.00979105804,2.48061743191,0,1.0
6819,19,PP,0,0,1.066992918,1.8183240591,1.84295125357,0,1.0
6820,19,PP,0,0,0.791859388861,0.914450191367,0.51728581675,0,1.0
6821,19,PP,0,0,1.06685340755,0.227559914137,1.17616798868,0,1.0
6822,19,UP,1,0,0.975191834886,1.22048289948,0.378684115617,0,1.0
6823,19,PU,0,1,1.59182257093,2.0545359067,1.67151676353,0,1.0
6824,19,PP,0,0,0.916960814561,1.0438839751,0.511602675117,0,1.0
6825,19,PP,0,0,1.02520777436,0.468778050955,0.52087115657,0,1.0
6826,19,PP,0,0,1.05019778412,0.415465382666,0.680684595559,0,1.0
6827,19,PP,0,0,1.00022321672,0.773110657077,1.24500741386,0,1.0
6828,19,PP,0,0,0.750184891435,0.462453558376,1.31035552594,0,1.0
6829,19,PP,0,0,0.86683839815,0.424258581061,1.06523939393,0,1.0
6830,19,PP,0,0,0.941872249479,1.70183948336,2.35033417447,0,1.0
6831,19,PU,0,1,0.875197479447,0.982245005081,1.50863492427,0,1.0
6832,19,PP,0,0,2.36689548519,1.73207821231,3.24979273685,0,1.0
6833,19,PP,0,0,0.841870196912,1.79478498557,3.01358890482,0,1.0
6834,19,PP,0,0,2.70032706381,0.830718148902,0.764882337104,0,0.0
6835,19,PU,0,1,1.14188116532,0.557573987159,0.580128336902,0,1.0
6836,19,PU,0,1,1.32520334851,0.384984338894,1.1817520858,0,1.0
6837,19,PP,0,0,2.25023139492,0.61358317638,2.27483041189,0,1.0
6838,19,PU,0,1,0.791877348827,2.38039412329,1.03361392236,0,1.0
6839,19,PP,0,0,1.78355226318,1.2291005126,1.63837547222,0,1.0
6840,19,PP,0,0,2.17529568198,1.25772539715,2.82639738754,0,1.0
6841,19,PP,0,0,1.59194861141,2.15172645624,0.948778699418,0,1.0
6842,19,PP,0,0,0.608554203498,2.07134909932,1.77813996144,0,1.0
6843,19,PP,0,0,0.816824062249,0.54906638026,0.861040278274,0,0.0
6844,19,UP,1,0,0.816801612292,2.22951817188,1.06736055519,0,1.0
6845,19,PP,0,0,0.833499569923,1.4766398863,1.20655189192,0,1.0
6846,19,UU,1,1,0.708525146839,0.673405544463,1.13437931455,0,1.0
6847,19,PP,0,0,0.791870934553,1.37856449544,2.5223678773,0,1.0
6848,19,UP,1,0,0.575151553248,0.703844741269,1.51290533131,0,1.0
6849,19,UU,1,1,0.816863189318,1.35900397552,1.4980068943,0,1.0
6850,19,PP,0,0,0.675193053598,0.555782944932,0.616825149625,0,1.0
